-35.2399	36.2964	0.0041
-2.749	2.8487	0.0006
-2.3428	2.4208	0.0066
-1.5489	1.6007	0.0004
-4.7273	4.8982	0.0007
-14.9211	15.4588	0.0046
-1.8529	1.9203	0.0034
-34.9725	36.5495	0.0042
-3.7521	3.8766	0.0019
-9.8777	10.2041	0.0025
-41.482	42.7255	0.0033
-3.1412	3.2361	0.0012
-2.7894	2.8905	-0.0004
-2.3808	2.4601	0.0006
-1.5648	1.6171	0.0009
-2.8233	2.9256	0.0029
-15.942	16.5164	0.0046
-1.8769	1.9452	0.0004
-2.8656	2.9695	0.0018
-3.8223	3.9491	0.0004
-10.3152	10.6561	0.0029
-50.3839	51.894	0.003
-3.1911	3.2875	0.0005
-4.8283	5.0028	0.0015
-2.4096	2.4899	0.0016
-3.24	3.3378	0.001
-41.1823	43.0392	0.0028
-17.1496	17.7673	0.001
-3.2902	3.3896	0.0015
-2.9105	3.016	-0.0002
-3.8927	4.0218	-0.0001
-10.7908	11.1473	0.0036
-1.5833	1.6362	-0.0013
-4.9358	5.1142	0.0015
-11.3207	11.6946	0.0031
-1.8938	1.9627	0.0042
-1.6037	1.6573	-0.0052
-18.511	19.1777	0.0006
-1.6373	1.6822	0.0005
-2.9483	3.0552	0.0025
-3.9577	4.089	0.0027
-1.6561	1.7015	-0.0009
-50.0014	52.2557	0.0032
-5.0541	5.2367	-0.0006
-11.8984	12.2914	0.0033
-1.9209	1.9908	-0.0009
-1.6099	1.6636	0.0062
-2.4422	2.5235	0.0005
-20.0791	20.8022	0.0026
-2.9926	3.1011	0.0021
-4.0383	4.1723	-0.0001
-1.6691	1.7148	0.0039
-63.6106	66.4782	0.004
-5.1585	5.3449	0.0036
-1.6853	1.7314	0.0057
-1.9432	2.0138	-0.0012
-86.5092	90.4088	0.0226
-87.254	91.1872	0.0082
-1.7095	1.7564	-0.0004
-3.0391	3.1492	0.0011
-4.116	4.2525	-0.0006
-1.7278	1.7751	-0.0002
-1.6272	1.6815	0.0059
-5.289	5.4801	0.0009
-2.4691	2.5513	0.0038
-87.5792	91.527	0.0019
-21.9593	22.7501	0.0031
-1.9606	2.0319	0.0029
-12.5384	12.9525	0.0035
-3.0892	3.2011	-0.0013
-4.1886	4.3274	0.0022
-1.7438	1.7916	0.0025
-1.65	1.7052	0.0002
-5.4201	5.6159	-0
-2.5047	2.588	0.0015
-24.2194	25.0915	0.0042
-1.6697	1.7254	-0.0018
-13.2524	13.6901	0.0035
-3.1312	3.2447	0.0015
-4.2806	4.4226	-0.0018
-1.7685	1.8169	-0.003
-1.9907	2.0631	-0.0036
-4.3532	4.4976	0.0031
-2.5366	2.621	0.0023
-27.0394	28.013	0.0028
-4.4543	4.6019	-0.0017
-3.1797	3.2949	0.0015
-14.0472	14.5111	0.0041
-5.546	5.7463	0.0025
-1.7836	1.8324	0.001
-1.6875	1.7438	-0.0016
-2.5713	2.6568	0.0016
-2.0111	2.0843	-0.0015
-4.5421	4.6926	-0.0002
-30.548	31.6478	0.0041
-3.2272	3.3441	0.0026
-14.9481	15.4416	0.004
-35.1414	36.4064	0.0037
-5.6894	5.8949	0.0016
-1.7017	1.7586	0.0022
-2.6053	2.6919	0.0019
-2.0299	2.1037	0.0024
-5.8391	6.05	0.0009
-4.6335	4.7871	0.0013
-3.2849	3.4039	-0.0008
-1.9101	1.951	0.0024
-41.3554	42.8439	0.0034
-15.9715	16.4987	0.004
-1.8056	1.855	-0.0012
-1.7204	1.7779	0.0019
-2.6384	2.7262	0.0032
-2.0568	2.1315	-0.0002
-5.9911	6.2075	0.0018
-4.7361	4.8931	0.0001
-1.4164	1.4469	0.0049
-3.3335	3.4542	0.0012
-1.9299	1.9712	0.0039
-1.4329	1.4636	0.0026
-17.1774	17.7444	0.0008
-1.8252	1.8751	-0.0009
-1.445	1.476	0.0058
-2.6833	2.7726	-0.0024
-18.5253	19.1367	0.0019
-6.1517	6.3738	0.0025
-4.8387	4.999	0.0004
-20.1097	20.7733	0.0025
-3.3855	3.5081	0.0023
-1.9581	2	-0.0015
-1.7432	1.8014	-0.0021
-2.078	2.1535	0.0022
-1.977	2.0193	0.0014
-1.4631	1.4946	0.002
-2.718	2.8083	-0.001
-50.2333	52.0412	0.003
-6.3261	6.5545	0.0018
-4.9435	5.1073	0.0014
-3.4396	3.5642	0.003
-6.5042	6.739	0.0027
-1.7595	1.8182	0.0006
-2.109	2.1856	-0.003
-3.4988	3.6255	0.002
-1.4805	1.5123	-0.0006
-2.7591	2.8509	-0.003
-63.91	66.2099	0.0038
-1.4921	1.5241	0.0037
-5.0508	5.2181	0.0031
-1.9984	2.0412	0.0025
-5.1756	5.347	0.0006
-1.7745	1.8337	0.0046
-2.1301	2.2075	0.0001
-3.5613	3.6902	0.0004
-1.8439	1.8944	0.0005
-2.7886	2.8814	0.0026
-3.6184	3.7494	0.0021
-1.5115	1.544	-0.0008
-6.7008	6.9427	0.0014
-2.0222	2.0655	0.0019
-5.2978	5.4732	0.0007
-1.7994	1.8595	-0.0005
-2.0441	2.0878	0.0032
-86.9028	90.0298	0.0226
-87.6569	90.811	0.0081
-87.9888	91.1549	0.0017
-3.6875	3.821	-0.0008
-1.5265	1.5593	0
-6.8987	7.1477	0.0027
-3.7529	3.8887	-0.0011
-1.8586	1.9094	0.0058
-1.819	1.8797	-0.0003
-2.8279	2.9219	0.0027
-2.0739	2.1182	-0.0016
-1.8404	1.9018	-0.0014
-1.8868	1.9384	-0.0009
-10.8359	11.0965	0.0042
-1.8611	1.9232	-0.0016
-7.1196	7.3766	0.0013
-2.1531	2.2313	0.0021
-1.5414	1.5745	0.0012
-2.8696	2.965	0.002
-2.0943	2.139	0.0016
-3.8121	3.9501	0.0024
-2.1811	2.2603	0.0005
-1.9114	1.9637	-0.0039
-1.8759	1.9385	0.0039
-7.3427	7.6077	0.0027
-1.9272	1.9799	0.0012
-2.2054	2.2856	0.0021
-11.3705	11.644	0.0032
-2.1211	2.1664	-0
-4.29	4.3937	0.0021
-3.8829	4.0235	0.0016
-1.5588	1.5923	-0.0002
-4.3772	4.483	0.0015
-1.903	1.9665	-0.0015
-7.5912	7.8651	0.0016
-1.9519	2.0053	-0.0012
-11.9499	12.2373	0.0036
-7.8492	8.1324	0.002
-2.1401	2.1858	0.0049
-2.9128	3.0096	0.001
-2.5819	2.6445	0.0023
-2.1753	2.2217	-0.0026
-1.5759	1.6097	-0.001
-4.4627	4.5705	0.0027
-2.1967	2.2436	0.0011
-2.2372	2.3184	-0.0015
-1.9768	2.0309	-0.0035
-12.6003	12.9032	0.0028
-8.1258	8.4189	0.0022
-1.9943	2.0488	0.001
-2.9575	3.0558	-0.0003
-2.6128	2.6763	0.0046
-1.926	1.9902	-0.0028
-1.5895	1.6236	0.0022
-2.654	2.7185	0.0008
-2.2254	2.2729	-0.0005
-2.2644	2.3466	-0.0013
-3.9575	4.1007	0.0002
-13.3055	13.6254	0.0044
-8.4238	8.7277	0.0022
-2.0146	2.0697	0.0033
-14.1083	14.4474	0.0043
-4.5567	4.6668	0.002
-1.9464	2.0113	-0.0015
-15.0082	15.3688	0.0049
-2.6915	2.7569	0
-2.2493	2.2973	0.002
-16.0732	16.4594	0.0009
-4.0308	4.1766	0.0005
-1.77	1.8132	-0.0019
-8.7424	9.0578	0.0024
-4.1039	4.2524	0.0018
-1.6061	1.6406	0.0024
-4.6534	4.7658	0.0017
-4.1874	4.3389	0.0001
-2.2912	2.3744	-0.0004
-2.717	2.7829	0.0073
-2.2794	2.328	0.0002
-17.2057	17.6191	0.0056
-1.4191	1.4538	-0.0008
-2.0377	2.0934	0.0035
-1.7906	1.8342	-0.0031
-9.0912	9.4191	0.0017
-1.9652	2.0308	0.0014
-1.631	1.666	-0.0059
-4.7533	4.8681	0.0016
-4.2663	4.4206	0.0013
-2.3196	2.4038	-0.0003
-4.8583	4.9756	0.0012
-2.3066	2.3558	0.0009
-18.6126	19.0596	0.0015
-4.9623	5.0821	0.0026
-2.0574	2.1136	0.0069
-1.813	1.8572	-0.0057
-5.0844	5.2071	-0.0005
-1.6454	1.6807	-0.0029
-2.7665	2.8336	0
-5.1945	5.3199	0.002
-2.3489	2.4342	-0.0005
-1.4326	1.4676	0.0005
-5.3164	5.4447	0.0023
-20.2038	20.689	0.0022
-2.3749	2.4611	0.0023
-2.0895	2.1466	0.0004
-1.8251	1.8696	0.0017
-2.118	2.1758	-0.0026
-1.657	1.6925	0.0033
-2.8047	2.8728	0.0004
-2.1379	2.1963	0.0016
-9.4588	9.7999	0.0026
-1.45	1.4855	-0.0027
-5.4442	5.5755	0.0026
-9.8633	10.2189	0.0024
-2.404	2.4912	0.0031
-4.3512	4.5085	0.0014
-10.2979	10.6692	0.0032
-2.3331	2.3828	0.0026
-1.6799	1.7159	-0.002
-2.8433	2.9122	0.0011
-2.1621	2.2211	0.0027
-22.0946	22.6252	0.0028
-1.4613	1.497	0.0016
-2.1891	2.2489	0.0019
-1.8506	1.8958	-0.0032
-2.4405	2.5291	-0.0008
-2.2189	2.2795	-0.0005
-10.7746	11.163	0.0036
-2.3653	2.4158	0.0004
-1.6956	1.7319	0.0004
-11.2968	11.704	0.0041
-5.5802	5.7148	0.0022
-24.3666	24.9516	0.0041
-1.4802	1.5164	-0.0028
-4.4448	4.6055	-0.0007
-1.8675	1.913	0.0003
-2.4701	2.5597	0.0006
-2.2362	2.2973	0.0069
-2.8919	2.962	-0.0035
-2.3961	2.4471	-0.0001
-1.7119	1.7486	0.0022
-2.9276	2.9986	0
-5.7296	5.8678	-0.0002
-27.2066	27.8597	0.0025
-1.4965	1.5331	-0.0039
-4.5341	4.6981	0.0003
-1.8874	1.9334	0.0012
-2.503	2.5938	0.0001
-2.2677	2.3296	0.0038
-11.8745	12.3025	0.0042
-2.4257	2.4774	0.0005
-1.7333	1.7705	-0.0006
-12.5255	12.9769	0.0027
-5.8744	6.0161	0.0009
-30.7255	31.463	0.0044
-1.5093	1.5462	-0.0008
-1.9059	1.9523	0.0036
-2.5382	2.6303	-0.0014
-2.2963	2.359	0.0034
-2.9682	3.0402	0.0012
-2.4566	2.509	0.0007
-2.3323	2.396	-0.0019
-6.0283	6.1737	0.0015
-35.3457	36.1939	0.0041
-1.5262	1.5635	-0.0021
-1.9256	1.9725	0.0052
-1.7479	1.7853	0.0035
-1.5395	1.5771	0.0008
-3.0163	3.0894	-0.0012
-2.4938	2.5469	-0.0029
-1.7701	1.808	0.0005
-8.1611	8.382	0.0025
-41.6082	42.6066	0.0032
-2.5663	2.6594	0.0023
-8.4626	8.6916	0.002
-6.1951	6.3444	0.0008
-50.5312	51.7434	0.0032
-3.0575	3.1316	0.001
-1.7895	1.8278	0.0005
-2.5173	2.5709	0.0032
-1.9517	1.9992	0.0016
-1.5577	1.5958	-0.0015
-2.6025	2.6969	0.0012
-8.781	9.0186	0.0026
-3.7577	3.8599	0.0044
-2.6403	2.736	-0.0005
-3.1044	3.1796	0.0006
-64.2931	65.8353	0.0038
-9.121	9.3677	0.0038
-1.8093	1.8481	0.0003
-1.9724	2.0204	0.0029
-1.5749	1.6134	-0.0025
-6.3642	6.5176	0.0018
-2.5564	2.6109	-0.0008
-2.68	2.7772	-0.0028
-3.1526	3.229	0.0001
-3.8321	3.9362	0.0012
-87.433	89.53	0.0225
-88.1867	90.3017	0.008
-88.5166	90.6395	0.0017
-1.9965	2.0451	0.0017
-1.5907	1.6296	-0.0016
-2.3629	2.4274	-0.0029
-6.5461	6.7038	0.002
-1.6098	1.6491	-0.0041
-3.199	3.2765	0.0014
-9.5051	9.7622	0.0019
-1.6214	1.661	0.0016
-3.8982	4.0041	0.0026
-2.0216	2.0708	-0.0001
-2.5911	2.6463	-0.0012
-2.3897	2.4549	-0.0007
-1.827	1.8661	0.0024
-6.7333	6.8956	0.0034
-3.2484	3.3271	0.0017
-1.8467	1.8862	0.003
-1.6338	1.6737	0.0067
-2.0451	2.0949	-0.0001
-6.9367	7.1038	0.0036
-3.9741	4.082	0.0008
-2.4217	2.4878	-0.0017
-9.8994	10.1671	0.0039
-2.0688	2.1191	0.0001
-2.4463	2.513	0.0028
-2.6237	2.6796	0.0001
-2.4784	2.546	0.0025
-3.3036	3.3836	-0.0003
-4.0462	4.1561	0.0017
-7.1641	7.3367	0.0009
-1.8763	1.9165	-0.0052
-10.3433	10.623	0.0034
-1.6568	1.6973	0.0009
-2.0891	2.1399	0.0033
-2.6585	2.7151	0.0006
-2.5129	2.5815	0.0011
-3.3529	3.4341	0.0015
-1.4156	1.4544	0.0008
-4.1206	4.2325	0.0026
-7.3907	7.5687	0.0018
-1.889	1.9294	0.0022
-10.8248	11.1175	0.0034
-1.6758	1.7167	-0.0004
-2.12	2.1716	-0.0017
-2.6902	2.7474	0.0034
-2.5491	2.6187	-0.001
-3.4111	3.4936	-0.0003
-1.4344	1.4737	-0.0042
-2.7327	2.7908	0
-3.4615	3.5453	0.0024
-11.3525	11.6595	0.0034
-1.4446	1.4843	0.0011
-2.145	2.1972	-0.0015
-4.1986	4.3126	0.0032
-7.6302	7.8139	0.003
-2.58	2.6503	0.001
-2.1679	2.2206	0.0007
-2.7673	2.8262	0.0021
-3.5217	3.6069	0.0012
-1.4594	1.4994	0.0013
-2.2001	2.2536	-0.004
-4.2903	4.4068	-0.0005
-1.6936	1.7349	-0.0002
-2.6117	2.6829	0.0028
-4.3689	4.4876	0.0021
-2.8096	2.8694	-0
-11.9384	12.2611	0.0027
-1.4706	1.5109	0.0057
-3.5846	3.6713	-0.0005
-2.219	2.2729	0.0019
-1.4916	1.5326	-0.0009
-3.6381	3.7262	0.0031
-4.4576	4.5786	0.0021
-1.7118	1.7536	-0.0001
-7.8952	8.0853	0.0022
-12.5789	12.9189	0.0032
-2.6435	2.7156	0.0051
-1.5049	1.5462	0.0016
-13.2913	13.6505	0.0036
-3.7049	3.7946	0.0014
-2.2413	2.2958	0.0055
-4.5482	4.6716	0.0026
-8.1757	8.3726	0.002
-1.7313	1.7735	-0.0011
-4.6477	4.7738	0.0012
-2.6839	2.757	0.0023
-1.5192	1.5608	0.0032
-4.7508	4.8797	-0
-2.2733	2.3286	0.0022
-1.538	1.5802	-0.0001
-16.0626	16.4007	0.0045
-8.4707	8.6746	0.0029
-1.5502	1.5927	0.0042
-2.3072	2.3633	-0.0021
-2.7254	2.7996	-0.0005
-3.775	3.8663	-0.0009
-2.3358	2.3925	-0.0019
-1.7523	1.7951	-0.0033
-14.091	14.4717	0.0039
-2.3643	2.4218	-0.0014
-1.5656	1.6085	0.0051
-4.851	4.9826	0.0012
-8.7913	9.0029	0.0031
-2.7603	2.8356	0.0013
-4.9594	5.094	0.001
-3.8385	3.9314	0.0008
-3.5394	3.5935	0.0002
-14.9854	15.3902	0.0049
-2.3925	2.4506	-0.0001
-17.2429	17.6058	0.0044
-1.5866	1.6301	0.0002
-5.0661	5.2035	0.0031
-18.6403	19.0325	0.0015
-2.7999	2.8762	0.0008
-3.9073	4.0018	0.0011
-3.5981	3.6531	0.0007
-5.1917	5.3325	0.0004
-2.8398	2.9172	0.0007
-9.1297	9.3494	0.0047
-1.602	1.6459	0.0017
-20.2358	20.6616	0.0021
-2.416	2.4747	0.0048
-3.9738	4.0699	0.0034
-16.0144	16.447	0.0046
-3.6571	3.713	0.0018
-5.3145	5.4587	0.0004
-2.8802	2.9586	0.0008
-9.5208	9.7498	0.0017
-1.6187	1.6631	0.0019
-22.1248	22.5902	0.003
-4.0595	4.1577	-0.0014
-2.4521	2.5117	0.0013
-17.1904	17.6547	0.0046
-3.7217	3.7786	0.0013
-5.4415	5.589	0.0009
-7.1937	7.3029	0.0015
-2.9205	3	0.0016
-4.1357	4.2357	-0.0011
-24.4059	24.9191	0.0038
-2.9633	3.044	0.0015
-9.9258	10.1646	0.0019
-18.58	19.0818	0.002
-3.013	3.095	-0.0018
-7.4155	7.528	0.0037
-5.5771	5.7283	0.0006
-7.6663	7.7827	0.0026
-27.2411	27.8139	0.0029
-4.2085	4.3102	0.0017
-3.7897	3.8476	0.0001
-10.3593	10.6085	0.0033
-20.1699	20.7145	0.0026
-5.7142	5.8691	0.0019
-1.5793	1.6038	0.0004
-2.2618	2.2966	-0.0024
-30.7697	31.4166	0.0045
-5.8668	6.0258	0.0006
-3.8558	3.9147	0.0008
-3.0575	3.1407	-0.0015
-2.4852	2.5456	0.0004
-35.3976	36.1416	0.0041
-3.0935	3.1777	0.004
-7.9392	8.0597	0.0003
-2.2803	2.3155	0.0045
-6.0195	6.1826	0.0014
-8.2121	8.3367	0.002
-22.053	22.6484	0.0035
-1.5968	1.6215	-0.0005
-2.5132	2.5742	0.0034
-3.1482	3.2339	-0
-41.6656	42.5412	0.0034
-2.5521	2.6141	-0.0005
-1.6142	1.6392	-0.0011
-8.5061	8.6351	0.0034
-6.1822	6.3497	0.0017
-24.3351	24.992	0.0037
-3.9238	3.9837	0.0016
-2.3105	2.3461	0.003
-3.1986	3.2856	-0.0009
-50.563	51.6255	0.0046
-1.6265	1.6518	0.0039
-8.8314	8.9653	0.003
-6.357	6.5292	0.0012
-27.1724	27.9058	0.0021
-3.9991	4.0601	0.0002
-3.2431	3.3313	0.0019
-2.3446	2.3808	-0.0008
-64.4255	65.7791	0.0028
-9.1751	9.3142	0.0038
-3.2941	3.3837	0.0021
-6.533	6.71	0.0028
-30.6836	31.5117	0.0042
-9.5595	9.7044	0.0023
-1.6515	1.6772	-0.0041
-2.3746	2.4111	-0.0011
-87.5604	89.3997	0.0226
-1.4206	1.4427	0.0049
-4.068	4.1302	0.0026
-35.2934	36.2458	0.0041
-6.7222	6.9043	0.0036
-1.4259	1.4439	0.0011
-41.5451	42.666	0.0033
-88.3132	90.1683	0.0081
-88.6531	90.5153	0.0016
-1.4384	1.4566	0.0036
-2.3993	2.4362	0.0026
-1.4421	1.4645	-0.0032
-4.1522	4.2156	-0.0003
-2.4371	2.4746	-0.0024
-6.9286	7.1163	0.003
-3.3471	3.4382	0.0019
-1.6682	1.694	-0.0031
-4.2265	4.291	0.002
-1.4592	1.4776	-0.0034
-9.9702	10.1212	0.0019
-1.4586	1.4813	-0.0052
-2.4634	2.5013	0.0011
-10.4044	10.562	0.0035
-7.1473	7.3408	0.0024
-3.4005	3.493	0.0024
-2.494	2.5324	0.0019
-1.4688	1.4873	0.0029
-4.3126	4.3784	0.0007
-2.5345	2.5735	-0.0034
-1.4679	1.4907	0.0015
-10.8918	11.0568	0.003
-1.6804	1.7065	0.0025
-7.3749	7.5745	0.0029
-11.4158	11.5887	0.004
-1.4809	1.5039	0.004
-1.4863	1.505	0.0003
-2.5615	2.6009	0.0009
-4.3983	4.4654	0.0008
-1.4978	1.5211	0.0022
-3.4617	3.5558	-0.0002
-1.7	1.7264	0.0009
-7.6274	7.8338	0.0011
-12.0141	12.196	0.0021
-9.1965	9.3087	0.0024
-7.8848	8.0982	0.0019
-2.5942	2.6341	0.0017
-4.4842	4.5526	0.0021
-12.6497	12.8411	0.0037
-2.6302	2.6706	0.001
-1.716	1.7426	0.0032
-2.6659	2.7069	0.0008
-1.5024	1.5213	-0.0005
-9.564	9.6807	0.004
-3.5178	3.6134	0.0005
-1.508	1.5314	0.0083
-4.5754	4.6452	0.0026
-1.5301	1.5539	0.0011
-50.4598	51.821	0.003
-1.7344	1.7613	0.0034
-4.6717	4.743	0.0026
-1.517	1.5361	0.0006
-3.5746	3.6718	0.0017
-9.9802	10.102	0.0027
-1.5276	1.5469	0.0063
-1.5479	1.5719	-0.0009
-10.421	10.5481	0.0033
-64.1929	65.9244	0.0039
-1.7564	1.7836	0.0003
-10.9062	11.0392	0.0032
-4.773	4.8457	0.0021
-3.6408	3.7397	-0.0007
-11.4335	11.5728	0.0039
-1.5456	1.565	0.0042
-13.371	13.5733	0.0036
-1.5608	1.585	0.0027
-1.5553	1.5748	0.0112
-87.2999	89.6543	0.0226
-88.0598	90.4348	0.008
-88.3835	90.7672	0.0017
-4.8796	4.954	0.0013
-3.7056	3.8063	-0.0015
-12.0188	12.1653	0.0039
-1.4313	1.4452	-0.0029
-14.1715	14.3859	0.0043
-1.7751	1.8026	0.0007
-2.7044	2.746	-0.0005
-1.4423	1.4563	0.0015
-4.9842	5.0601	0.0027
-3.9982	4.0475	0.0031
-12.6728	12.8272	0.0031
-5.1058	5.1836	-0.0001
-1.5807	1.6006	0.0014
-1.7987	1.8265	-0.0032
-5.2238	5.3034	0
-1.7055	1.7269	-0.002
-2.7461	2.7883	-0.0033
-15.0837	15.3118	0.0039
-1.4566	1.4707	0.0021
-4.0733	4.1235	0.0029
-13.3892	13.5523	0.0038
-2.4739	2.5046	-0.0037
-1.5936	1.6136	0.0054
-1.8166	1.8447	-0.0015
-2.5036	2.5347	-0.0021
-1.7179	1.7395	0.0039
-16.1153	16.359	0.004
-2.7768	2.8194	0.0013
-1.7371	1.7588	0.0033
-4.1471	4.1982	0.0043
-14.197	14.3698	0.0037
-1.7627	1.7848	-0.0032
-1.6137	1.634	0.0019
-1.8349	1.8633	0.0002
-2.5341	2.5656	-0.0006
-1.4767	1.4909	-0.0036
-17.283	17.5443	0.0055
-5.3398	5.4211	0.0025
-1.486	1.5004	0.0031
-4.2386	4.2908	-0.0003
-1.7816	1.8039	-0.0029
-15.105	15.2889	0.004
-1.6351	1.6556	-0.0026
-1.8557	1.8844	-0.0002
-16.1716	16.3683	0.0006
-2.8171	2.8603	0.0005
-18.6935	18.976	0.0017
-5.4716	5.5549	0.0017
-2.8626	2.9065	-0.0028
-4.3196	4.3728	0.0005
-1.7969	1.8195	0.001
-2.9017	2.9462	-0.0017
-1.648	1.6687	0.002
-1.8748	1.9038	0.0012
-1.8186	1.8413	-0.0008
-1.5079	1.5225	-0.0042
-20.2959	20.6025	0.0021
-5.6074	5.6927	0.0016
-1.896	1.9253	0.001
-4.401	4.4552	0.0023
-2.9372	2.9823	0.002
-17.3536	17.5647	0.0011
-1.6681	1.6891	-0.0006
-2.5643	2.5961	0.0015
-1.5242	1.5389	-0.0049
-1.6813	1.7024	0.0041
-22.1937	22.5289	0.0028
-5.7452	5.8326	0.0028
-1.9143	1.9439	0.0037
-4.4907	4.546	0.0021
-2.9803	3.026	0.0019
-18.7246	18.9524	0.0014
-1.8361	1.8591	0.0016
-2.597	2.6292	0.0024
-1.5364	1.5512	-0.0009
-24.4811	24.8508	0.0037
-5.8993	5.9891	0.0013
-1.9379	1.9679	0.0019
-4.5835	4.6399	0.0021
-3.0217	3.0681	0.0034
-1.8566	1.8799	0.0014
-20.3293	20.5765	0.0018
-2.6418	2.6746	-0.004
-1.8774	1.9009	0.0014
-3.0679	3.1149	0.0028
-27.326	27.7386	0.0027
-1.9596	1.9899	0.0022
-4.676	4.7335	0.0035
-3.12	3.1678	-0.0003
-1.9874	2.0181	-0.0024
-22.2241	22.4942	0.003
-2.6727	2.7058	-0.001
-2.0047	2.0357	0.0022
-1.5575	1.5725	-0.0064
-2.7035	2.737	0.0026
-2.0362	2.0677	-0.0048
-4.7841	4.8429	0.0007
-1.9035	1.9273	-0.0032
-1.5671	1.5822	0.0008
-24.5068	24.8046	0.0044
-6.0525	6.1445	0.0022
-30.87	31.336	0.004
-2.7404	2.7744	0.0028
-30.8171	31.3735	0.0044
-3.1712	3.2198	-0.0023
-2.0554	2.0871	-0.0011
-4.8857	4.9457	0.0017
-1.9127	1.9367	0.0076
-2.0746	2.1066	0.0029
-1.5856	1.6009	-0.0014
-6.2189	6.3134	0.0018
-35.5109	36.0468	0.0037
-2.7816	2.8161	0.0009
-35.4521	36.0921	0.004
-3.2132	3.2624	0.0014
-27.364	27.6964	0.0028
-4.9946	5.0559	0.0017
-3.2638	3.3138	0.0012
-2.1026	2.1351	-0.0001
-1.5985	1.6139	0.0026
-6.3941	6.4913	0.0014
-2.126	2.1588	0.0011
-2.8227	2.8577	-0.0004
-41.7299	42.4831	0.0033
-1.9458	1.9701	-0.0024
-30.911	31.2864	0.0043
-5.1073	5.17	0.0019
-1.9654	1.99	-0.0003
-41.7868	42.4173	0.0035
-5.885	5.9919	0.0029
-1.9852	2.01	0.002
-1.6162	1.6317	0.0018
-2.1482	2.1813	0.0035
-6.0426	6.1523	0.0025
-50.6797	51.5942	0.0032
-3.3181	3.369	-0.0002
-6.2106	6.3234	0.0016
-5.2279	5.2921	0.0012
-6.5733	6.6731	0.0025
-50.757	51.5226	0.0032
-2.8618	2.8973	0.0002
-2.0094	2.0345	0.0008
-1.6338	1.6495	0.0013
-2.1757	2.2093	0.0021
-35.5579	35.9895	0.004
-1.6501	1.6659	0.0024
-64.5291	65.6932	0.0026
-3.3691	3.4207	0.0009
-6.3857	6.5016	0.0011
-5.3483	5.414	0.0023
-6.7688	6.8716	0.002
-64.6206	65.5951	0.0027
-2.8965	2.9324	0.0039
-2.0357	2.0611	-0.0018
-3.1581	3.2158	0.0023
-87.8136	89.1376	0.0227
-88.5787	89.9143	0.0081
-88.9075	90.248	0.0018
-87.6944	89.2762	0.0225
-88.4454	90.0407	0.0081
-88.7768	90.3781	0.0018
-5.4798	5.547	0.0016
-6.971	7.0769	0.0027
-2.2024	2.2364	0.0017
-2.9408	2.9772	0.0024
-41.8534	42.3614	0.0033
-1.6656	1.6816	0.0045
-2.0564	2.0821	0.0006
-3.2141	3.2729	-0.0016
-3.4206	3.473	0.0025
-6.5657	6.6849	0.0019
-2.0762	2.1144	-0.001
-3.4811	3.5344	0.0004
-1.4655	1.4926	0.0018
-2.2331	2.2675	-0.0013
-2.9844	3.0213	0.0021
-50.8281	51.4448	0.0033
-1.6887	1.7049	-0.0008
-3.0391	3.0767	-0.0039
-3.2624	3.322	-0.0006
-1.7033	1.7197	0.0027
-6.7625	6.8852	0.0011
-2.0981	2.1367	0.001
-1.7238	1.7404	0.0005
-2.0825	2.1085	-0.0011
-64.6639	65.4482	0.0041
-5.6163	5.6852	0.0013
-3.0743	3.1123	0.0018
-1.4867	1.5142	-0.0052
-3.3119	3.3724	0.0005
-6.9613	7.0877	0.0026
-2.1251	2.1642	-0.0007
-1.7414	1.7581	0.0016
-87.9546	89.0211	0.0225
-88.4104	89.4825	0.0138
-89.0828	90.1631	0.0009
-1.7645	1.7814	-0.0024
-2.1501	2.1896	-0.0005
-3.3688	3.4304	-0.0015
-7.1826	7.3129	0.0016
-2.1029	2.1291	0.0022
-2.1767	2.2168	-0.0012
-5.7631	5.8338	-0
-1.4967	1.5244	0.0009
-1.7834	1.8005	-0.0021
-2.2008	2.2412	0.0005
-3.4186	3.481	0.001
-1.5117	1.5396	0.0016
-2.1253	2.1519	0.0041
-3.1228	3.1614	0.0006
-5.9042	5.9765	0.0024
-1.8035	1.8208	-0.0028
-7.4144	7.5489	0.0014
-2.2249	2.2658	0.0024
-1.529	1.5573	-0.0002
-2.1514	2.1783	0.0035
-3.4717	3.5351	0.0024
-3.1756	3.2148	-0.0021
-6.0657	6.14	0.0011
-3.5321	3.5966	0.0012
-7.6495	7.7883	0.0038
-1.4213	1.4476	0.0016
-2.2575	2.299	-0.0017
-1.5468	1.5754	-0.0022
-1.8186	1.8361	0.0017
-2.2827	2.3246	0.0003
-3.2165	3.2563	0.0022
-3.5942	3.6598	-0
-6.2246	6.3009	0.0027
-7.9202	8.0639	0.0019
-1.4413	1.4679	-0.0048
-6.4079	6.4864	0.0002
-1.5588	1.5876	0.0024
-2.3129	2.3554	-0.0012
-1.4497	1.4765	0.0027
-3.6536	3.7202	0.0009
-2.1838	2.211	-0.0017
-8.2029	8.3517	0.0014
-3.7138	3.7815	0.0024
-6.5863	6.667	0.0016
-1.5771	1.6062	0.0003
-2.3427	2.3857	-0.0019
-3.266	3.3064	0.0026
-2.2033	2.2308	0.0035
-8.4928	8.6468	0.0035
-3.7787	3.8476	0.0025
-6.7819	6.8649	0.0012
-1.5865	1.6158	0.008
